,left,top,width,height,text
4,188,234,160,27,CORPORATE
5,359,239,151,22,PACKAGING
6,521,239,16,22,&
7,548,239,181,22,PROMOTIONS
11,690,270,54,28,Bill
12,758,271,34,28,of
13,804,271,119,37,Lading
17,421,407,28,16,To
19,105,434,122,29,Consignee
20,244,430,28,41,—
21,280,439,77,21,SAM'S
22,367,440,117,21,DIST.CTR
23,493,441,71,20,#6493
27,92,471,82,37,Street
28,300,480,53,21,1000
29,363,480,20,21,S.
30,395,480,172,22,CUCAMONGA
31,575,481,51,22,AVE
35,85,423,22,91,  
36,708,423,15,91,  
40,846,315,64,26,BILL
41,921,316,42,26,OF
42,975,317,118,26,LADING
43,1106,319,146,27,NUMBER:
44,1265,325,101,21,8175105
46,952,355,53,19,PO#
48,1043,386,48,19,BILL
49,1100,386,68,20,DATE:
51,1125,416,62,17,FROM
55,997,448,66,22,AR50
56,1081,450,169,23,CORPORATE
57,1262,452,155,24,PACKAGING
61,820,434,19,56,   
65,839,445,90,27,Shipper
69,817,490,14,28,  
70,929,434,68,51, 
71,1409,434,102,84,    
75,570,514,677,14, 
79,107,515,127,24,Destination
83,85,514,13,28, 
84,708,514,15,37, 
88,817,518,15,50,  
89,1476,518,37,50,  
93,544,555,943,19, 
97,107,556,155,29,City/State/Zip
98,292,560,122,24,"ONTARIO,"
99,425,561,35,21,CA
100,468,562,68,22,91761
104,89,551,18,48, 
105,536,551,187,48, 
107,91,599,630,44, 
109,0,680,111,93,  
113,141,629,537,13, 
117,272,646,62,17,THIRD
118,343,647,67,17,PARTY
119,419,648,87,21,"BILLING,"
120,515,650,56,17,SEND
121,578,651,28,17,TO
125,111,679,66,22,Name
126,373,684,87,22,Arizona
127,470,687,123,27,Beverages
128,603,689,45,22,LLC
130,111,722,16,20,C
134,129,719,90,36,ompany
135,372,728,87,22,Arizona
136,470,730,122,29,Beverages
137,603,734,45,21,LLC
139,112,765,68,23,Street
143,113,808,153,30,City/State/Zip
147,825,482,81,37,Street
148,1040,490,55,22,1555
149,1105,491,21,21,S.
150,1138,492,154,23,ARCHIBALD
151,1302,495,107,22,AVENUE
153,839,528,68,27,Origin
155,840,569,158,30,City/State/Zip
156,1038,573,127,26,"ONTARIO,"
157,1177,576,36,21,CA
158,1222,577,71,21,91761
162,1476,568,38,46, 
164,817,568,23,82,   
165,1469,614,45,48,  
169,853,602,637,14, 
173,840,610,85,27,Special
174,936,613,140,24,Instructions:
175,1376,628,62,5,—T
177,984,657,15,3,~~
178,1013,655,117,27,SHIPPER'S
179,1138,658,162,25,INSTRUCTIONS
180,1441,664,2,12,\
184,818,650,15,12, 
186,718,680,819,78,  
188,127,758,1410,15, 
192,429,809,841,24, 
196,151,861,34,16,NO.
198,120,884,97,19,SHIPPING
200,134,909,70,19,CASES
204,285,864,35,16,NO.
206,254,888,98,19,SHIPPING
208,257,913,93,18,PALLETS
212,625,874,141,21,DESCRIPTION
213,774,879,28,16,OF
214,810,880,103,19,ARTICLES
215,929,876,12,28,|!
216,952,881,2,7,!
218,603,899,89,19,SPECIAL
219,700,902,74,18,MARKS
220,783,904,13,17,&
221,804,905,133,20,EXCEPTIONS:
222,957,923,1,3,)
223,977,919,51,4,.-y)).::
227,552,1018,505,19, 
231,462,1089,124,62, 
235,576,1094,51,60,UNNI
239,464,1162,45,24,Equip
240,518,1165,21,18,'D:
241,587,1165,40,22,317
242,747,1195,6,4,7
244,465,1200,44,24,Equip
245,518,1202,58,21,Arivat:
246,588,1203,99,24,12/20/19
247,698,1208,53,23,0459
249,454,1232,71,36,Carrier:
250,588,1241,72,23,BAWB
251,654,1237,20,37,°
253,454,1270,51,35,Seal:
254,587,1279,97,25,3289785
258,118,1146,63,18,REMIT
259,188,1149,61,17,C.0.D.
263,118,1276,106,19,ADDRESS:
265,464,1314,61,22,Reseal:
267,464,1353,91,22,Door/Zone:
269,464,1392,25,19,Del
270,499,1393,41,21,Date:
274,588,1356,180,29,APPOINTMENT
276,588,1395,99,25,12/20/19
277,699,1400,54,23,0500
281,463,1435,3,14,'
282,474,1435,35,16,have
283,516,1438,33,15,read
284,556,1440,26,14,and
285,590,1441,74,17,understan
287,464,1459,94,19,Appointment
288,566,1463,5,15,/
289,578,1464,35,19,Drop
290,621,1466,42,16,Rules
294,120,1378,60,18,NOTE:
295,187,1381,20,16,W
296,214,1382,40,17,here
297,260,1384,28,16,the
298,297,1386,34,16,rate
299,339,1386,12,16,is
300,359,1383,81,30,depende
302,119,1407,21,13,on
303,147,1405,54,19,"value,"
304,209,1407,78,21,shippers
305,294,1414,29,13,are
306,331,1413,74,19,required
307,413,1415,16,16,to
309,119,1429,43,17,State
310,170,1432,99,22,specifically
311,277,1434,14,16,in
312,298,1437,59,21,writing
313,365,1438,28,17,the
314,401,1443,39,17,agre
316,120,1457,17,12,or
317,143,1454,78,19,declared
318,228,1458,49,17,value
319,285,1460,17,16,of
320,308,1461,27,17,the
321,343,1465,76,20,Property.
322,431,1465,9,17,7
324,120,1481,62,18,agreed
325,189,1485,18,13,or
326,213,1483,79,18,declared
327,300,1487,48,17,value
328,356,1488,18,17,of
329,379,1489,28,17,the
330,462,1502,47,16,Driver
331,516,1504,78,20,Signature:
333,120,1507,74,19,Property
334,202,1507,13,16,is
335,223,1508,62,22,hereby
336,292,1512,100,23,specifically
337,399,1516,40,17,state
341,120,1528,20,21,by
342,147,1530,27,16,the
343,182,1532,67,21,shipper
344,256,1535,16,16,to
345,280,1535,21,17,be
346,309,1538,27,16,not
347,343,1532,94,34,exceeding
348,461,1536,6,58,|
349,478,1537,18,59,||
350,488,1534,50,68,ll
351,564,1540,6,60,|
352,587,1542,42,60,IH
353,644,1545,11,59,|
354,665,1546,22,60,|
356,121,1553,9,17,$
358,416,1594,23,18,fic.
362,342,1568,27,13,per
365,121,1577,104,31,RECEIVED
366,232,1587,65,21,Subject
367,304,1590,17,16,to
368,328,1591,28,17,the
369,363,1592,51,18,classi
372,120,1608,44,19,good
373,172,1609,52,20,"order,"
374,233,1615,60,18,except
375,301,1618,20,14,as
376,329,1617,50,17,noted
377,387,1618,52,20,(conte
378,461,1619,68,21,Delivery;
379,557,1617,113,27,94060718
381,120,1632,34,19,(the
382,162,1635,44,16,word
383,215,1639,59,15,carrier
384,282,1639,49,22,being
385,341,1643,98,19,understooc
388,120,1660,62,18,agrees
389,193,1661,16,16,to
390,220,1665,45,19,carry
391,275,1665,17,16,to
392,303,1665,19,17,its
393,334,1669,47,16,usual
394,381,1666,58,30,place
397,119,1681,105,21,destination.
398,234,1687,10,17,It
399,253,1692,12,13,is
400,273,1691,77,22,mutually
401,358,1696,63,19,agreed
402,430,1701,8,12,¢
405,119,1709,46,20,Party
406,173,1711,16,15,at
407,197,1715,32,17,any
408,237,1713,38,18,time
409,284,1715,89,21,interested
410,382,1720,14,16,in
411,406,1722,19,16,all
412,433,1726,5,13,¢
415,119,1734,33,16,and
416,161,1736,94,19,conditions
417,264,1739,14,17,in
418,286,1741,28,17,the
419,323,1746,91,22,governing
420,422,1748,15,17,cl
423,119,1759,33,16,and
424,160,1761,94,19,conditions
425,262,1764,13,17,in
426,282,1766,29,17,the
430,670,1469,26,15,and
431,703,1470,89,19,Regulations
435,666,1444,8,15,id
436,681,1444,23,16,the
437,711,1448,51,16,posted
438,770,1453,33,15,Copy
439,812,1452,12,14,of
440,833,1453,98,19,Wal-Mart's:
441,937,1441,104,75,LY
445,0,773,1537,1501, 
449,822,1178,55,20,Status:
451,823,1216,61,25,Tempt:
453,823,1254,61,25,Temp2:
457,918,1180,30,22,=
458,1333,1211,94,30,PREPAID
460,1333,1242,101,20,COLLECT
462,823,1293,62,25,Temp3:
465,823,1331,35,20,Fuel
466,867,1333,29,20,Lvl:7
467,918,1333,27,22,25
469,811,1365,55,33,Dept:
470,920,1368,60,42,SPLT
472,814,1403,54,34,Type:
473,919,1411,40,27,537
477,1333,1296,108,20,CHARGES
478,1450,1299,11,19,$
482,1337,1427,64,22,Freight
483,1409,1430,84,23,Charges
485,1337,1457,28,13,are
486,1373,1456,62,18,collect
488,1338,1480,59,18,unless
489,1405,1483,68,18,market
491,1338,1509,68,16,prepaid
495,1339,1556,75,20,CHECK
496,1422,1560,47,18,BOX
497,1477,1562,18,17,IF
499,1341,1583,92,20,PREPAID
503,1313,976,14,651, 
507,1222,1636,4,8,'
508,1234,1633,91,19,described
509,1334,1637,54,17,above
510,1397,1643,14,11,in
511,1420,1638,87,27,apparent
513,1222,1659,44,16,‘ated
514,1274,1660,57,18,above
515,1338,1664,51,15,which
516,1398,1666,38,16,said
517,1445,1670,62,15,carrier
519,1222,1687,6,12,2
520,1237,1688,78,19,property
521,1324,1689,51,16,under
522,1383,1690,28,17,the
523,1413,1690,94,28,contract)
525,1223,1713,4,10,‘
526,1238,1714,60,14,Carrier
527,1309,1717,22,12,on
528,1342,1715,27,16,the
529,1381,1718,46,16,route
530,1440,1720,17,15,to
531,1469,1721,38,16,said
533,1229,1736,17,16,to
534,1254,1736,101,20,destination
535,1364,1742,32,16,and
536,1405,1746,22,13,as
537,1435,1745,18,15,to
538,1462,1746,45,16,each
540,1223,1762,28,16,tto
541,1259,1763,20,16,all
542,1287,1764,28,17,the
543,1324,1764,26,18,Bill
544,1358,1766,17,17,of
545,1382,1767,63,23,Lading
546,1454,1771,54,18,terms
548,1226,1787,21,16,ith
549,1257,1789,19,15,all
550,1285,1789,28,17,the
551,1323,1790,25,17,Bill
552,1357,1792,16,16,of
553,1381,1793,63,23,Lading
554,1454,1797,54,17,terms
