"field1","left","top","width","height","text","tag"
"4","188","234","160","27","CORPORATE","S_Invoice Number"
"5","359","239","151","22","PACKAGING","O"
"6","521","239","16","22","&","O"
"7","548","239","181","22","PROMOTIONS","O"
"11","690","270","54","28","Bill","O"
"12","758","271","34","28","of","O"
"13","804","271","119","37","Lading","O"
"17","421","407","28","16","To","O"
"19","105","434","122","29","Consignee","O"
"21","280","439","77","21","SAM'S","O"
"22","367","440","117","21","DIST.CTR","O"
"23","493","441","71","20","#6493","O"
"27","92","471","82","37","Street","O"
"28","300","480","53","21","1000","O"
"29","363","480","20","21","S.","O"
"30","395","480","172","22","CUCAMONGA","O"
"31","575","481","51","22","AVE","O"
"40","846","315","64","26","BILL","O"
"41","921","316","42","26","OF","O"
"42","975","317","118","26","LADING","O"
"43","1106","319","146","27","NUMBER:","O"
"44","1265","325","101","21","8175105","O"
"46","952","355","53","19","PO#","O"
"48","1043","386","48","19","BILL","O"
"49","1100","386","68","20","DATE:","O"
"51","1125","416","62","17","FROM","O"
"55","997","448","66","22","AR50","O"
"56","1081","450","169","23","CORPORATE","O"
"57","1262","452","155","24","PACKAGING","O"
"65","839","445","90","27","Shipper","O"
"79","107","515","127","24","Destination","O"
"97","107","556","155","29","City/State/Zip","O"
"98","292","560","122","24","ONTARIO,","O"
"99","425","561","35","21","CA","O"
"100","468","562","68","22","91761","O"
"117","272","646","62","17","THIRD","O"
"118","343","647","67","17","PARTY","O"
"119","419","648","87","21","BILLING,","O"
"120","515","650","56","17","SEND","O"
"121","578","651","28","17","TO","O"
"125","111","679","66","22","Name","O"
"126","373","684","87","22","Arizona","O"
"127","470","687","123","27","Beverages","O"
"128","603","689","45","22","LLC","O"
"130","111","722","16","20","C","O"
"134","129","719","90","36","ompany","O"
"135","372","728","87","22","Arizona","O"
"136","470","730","122","29","Beverages","O"
"137","603","734","45","21","LLC","O"
"139","112","765","68","23","Street","O"
"143","113","808","153","30","City/State/Zip","O"
"147","825","482","81","37","Street","O"
"148","1040","490","55","22","1555","O"
"149","1105","491","21","21","S.","O"
"150","1138","492","154","23","ARCHIBALD","O"
"151","1302","495","107","22","AVENUE","O"
"153","839","528","68","27","Origin","O"
"155","840","569","158","30","City/State/Zip","O"
"156","1038","573","127","26","ONTARIO,","O"
"157","1177","576","36","21","CA","O"
"158","1222","577","71","21","91761","O"
"173","840","610","85","27","Special","O"
"174","936","613","140","24","Instructions:","O"
"175","1376","628","62","5","—T","O"
"177","984","657","15","3","~~","O"
"178","1013","655","117","27","SHIPPER'S","O"
"179","1138","658","162","25","INSTRUCTIONS","O"
"180","1441","664","2","12","\","O"
"196","151","861","34","16","NO.","O"
"198","120","884","97","19","SHIPPING","O"
"200","134","909","70","19","CASES","O"
"204","285","864","35","16","NO.","O"
"206","254","888","98","19","SHIPPING","O"
"208","257","913","93","18","PALLETS","O"
"212","625","874","141","21","DESCRIPTION","O"
"213","774","879","28","16","OF","O"
"214","810","880","103","19","ARTICLES","O"
"215","929","876","12","28","|!","O"
"216","952","881","2","7","!","O"
"218","603","899","89","19","SPECIAL","O"
"219","700","902","74","18","MARKS","O"
"220","783","904","13","17","&","O"
"221","804","905","133","20","EXCEPTIONS:","O"
"222","957","923","1","3",")","O"
"223","977","919","51","4",".-y)).::","O"
"235","576","1094","51","60","UNNI","O"
"239","464","1162","45","24","Equip","O"
"240","518","1165","21","18","'D:","O"
"241","587","1165","40","22","317","O"
"242","747","1195","6","4","7","O"
"244","465","1200","44","24","Equip","O"
"245","518","1202","58","21","Arivat:","O"
"246","588","1203","99","24","12/20/19","O"
"247","698","1208","53","23","0459","O"
"249","454","1232","71","36","Carrier:","O"
"250","588","1241","72","23","BAWB","O"
"251","654","1237","20","37","°","O"
"253","454","1270","51","35","Seal:","O"
"254","587","1279","97","25","3289785","O"
"258","118","1146","63","18","REMIT","O"
"259","188","1149","61","17","C.0.D.","O"
"263","118","1276","106","19","ADDRESS:","O"
"265","464","1314","61","22","Reseal:","O"
"267","464","1353","91","22","Door/Zone:","O"
"269","464","1392","25","19","Del","O"
"270","499","1393","41","21","Date:","O"
"274","588","1356","180","29","APPOINTMENT","O"
"276","588","1395","99","25","12/20/19","O"
"277","699","1400","54","23","0500","O"
"281","463","1435","3","14","'","O"
"282","474","1435","35","16","have","O"
"283","516","1438","33","15","read","O"
"284","556","1440","26","14","and","O"
"285","590","1441","74","17","understan","O"
"287","464","1459","94","19","Appointment","O"
"288","566","1463","5","15","/","O"
"289","578","1464","35","19","Drop","O"
"290","621","1466","42","16","Rules","O"
"294","120","1378","60","18","NOTE:","O"
"295","187","1381","20","16","W","O"
"296","214","1382","40","17","here","O"
"297","260","1384","28","16","the","O"
"298","297","1386","34","16","rate","O"
"299","339","1386","12","16","is","O"
"300","359","1383","81","30","depende","O"
"302","119","1407","21","13","on","O"
"303","147","1405","54","19","value,","O"
"304","209","1407","78","21","shippers","O"
"305","294","1414","29","13","are","O"
"306","331","1413","74","19","required","O"
"307","413","1415","16","16","to","O"
"309","119","1429","43","17","State","O"
"310","170","1432","99","22","specifically","O"
"311","277","1434","14","16","in","O"
"312","298","1437","59","21","writing","O"
"313","365","1438","28","17","the","O"
"314","401","1443","39","17","agre","O"
"316","120","1457","17","12","or","O"
"317","143","1454","78","19","declared","O"
"318","228","1458","49","17","value","O"
"319","285","1460","17","16","of","O"
"320","308","1461","27","17","the","O"
"321","343","1465","76","20","Property.","O"
"322","431","1465","9","17","7","O"
"324","120","1481","62","18","agreed","O"
"325","189","1485","18","13","or","O"
"326","213","1483","79","18","declared","O"
"327","300","1487","48","17","value","O"
"328","356","1488","18","17","of","O"
"329","379","1489","28","17","the","O"
"330","462","1502","47","16","Driver","O"
"331","516","1504","78","20","Signature:","O"
"333","120","1507","74","19","Property","O"
"334","202","1507","13","16","is","O"
"335","223","1508","62","22","hereby","O"
"336","292","1512","100","23","specifically","O"
"337","399","1516","40","17","state","O"
"341","120","1528","20","21","by","O"
"342","147","1530","27","16","the","O"
"343","182","1532","67","21","shipper","O"
"344","256","1535","16","16","to","O"
"345","280","1535","21","17","be","O"
"346","309","1538","27","16","not","O"
"347","343","1532","94","34","exceeding","O"
"348","461","1536","6","58","|","O"
"349","478","1537","18","59","||","O"
"350","488","1534","50","68","ll","O"
"351","564","1540","6","60","|","O"
"352","587","1542","42","60","IH","O"
"353","644","1545","11","59","|","O"
"354","665","1546","22","60","|","O"
"356","121","1553","9","17","$","O"
"358","416","1594","23","18","fic.","O"
"362","342","1568","27","13","per","O"
"365","121","1577","104","31","RECEIVED","O"
"366","232","1587","65","21","Subject","O"
"367","304","1590","17","16","to","O"
"368","328","1591","28","17","the","O"
"369","363","1592","51","18","classi","O"
"372","120","1608","44","19","good","O"
"373","172","1609","52","20","order,","O"
"374","233","1615","60","18","except","O"
"375","301","1618","20","14","as","O"
"376","329","1617","50","17","noted","O"
"377","387","1618","52","20","(conte","O"
"378","461","1619","68","21","Delivery;","O"
"379","557","1617","113","27","94060718","O"
"381","120","1632","34","19","(the","O"
"382","162","1635","44","16","word","O"
"383","215","1639","59","15","carrier","O"
"384","282","1639","49","22","being","O"
"385","341","1643","98","19","understooc","O"
"388","120","1660","62","18","agrees","O"
"389","193","1661","16","16","to","O"
"390","220","1665","45","19","carry","O"
"391","275","1665","17","16","to","O"
"392","303","1665","19","17","its","O"
"393","334","1669","47","16","usual","O"
"394","381","1666","58","30","place","O"
"397","119","1681","105","21","destination.","O"
"398","234","1687","10","17","It","O"
"399","253","1692","12","13","is","O"
"400","273","1691","77","22","mutually","O"
"401","358","1696","63","19","agreed","O"
"402","430","1701","8","12","¢","O"
"405","119","1709","46","20","Party","O"
"406","173","1711","16","15","at","O"
"407","197","1715","32","17","any","O"
"408","237","1713","38","18","time","O"
"409","284","1715","89","21","interested","O"
"410","382","1720","14","16","in","O"
"411","406","1722","19","16","all","O"
"412","433","1726","5","13","¢","O"
"415","119","1734","33","16","and","O"
"416","161","1736","94","19","conditions","O"
"417","264","1739","14","17","in","O"
"418","286","1741","28","17","the","O"
"419","323","1746","91","22","governing","O"
"420","422","1748","15","17","cl","O"
"423","119","1759","33","16","and","O"
"424","160","1761","94","19","conditions","O"
"425","262","1764","13","17","in","O"
"426","282","1766","29","17","the","O"
"430","670","1469","26","15","and","O"
"431","703","1470","89","19","Regulations","O"
"435","666","1444","8","15","id","O"
"436","681","1444","23","16","the","O"
"437","711","1448","51","16","posted","O"
"438","770","1453","33","15","Copy","O"
"439","812","1452","12","14","of","O"
"440","833","1453","98","19","Wal-Mart's:","O"
"441","937","1441","104","75","LY","O"
"449","822","1178","55","20","Status:","O"
"451","823","1216","61","25","Tempt:","O"
"453","823","1254","61","25","Temp2:","O"
"457","918","1180","30","22","=","O"
"458","1333","1211","94","30","PREPAID","O"
"460","1333","1242","101","20","COLLECT","O"
"462","823","1293","62","25","Temp3:","O"
"465","823","1331","35","20","Fuel","O"
"466","867","1333","29","20","Lvl:7","O"
"467","918","1333","27","22","25","O"
"469","811","1365","55","33","Dept:","O"
"470","920","1368","60","42","SPLT","O"
"472","814","1403","54","34","Type:","O"
"473","919","1411","40","27","537","O"
"477","1333","1296","108","20","CHARGES","O"
"478","1450","1299","11","19","$","O"
"482","1337","1427","64","22","Freight","O"
"483","1409","1430","84","23","Charges","O"
"485","1337","1457","28","13","are","O"
"486","1373","1456","62","18","collect","O"
"488","1338","1480","59","18","unless","O"
"489","1405","1483","68","18","market","O"
"491","1338","1509","68","16","prepaid","O"
"495","1339","1556","75","20","CHECK","O"
"496","1422","1560","47","18","BOX","O"
"497","1477","1562","18","17","IF","O"
"499","1341","1583","92","20","PREPAID","O"
"507","1222","1636","4","8","'","O"
"508","1234","1633","91","19","described","O"
"509","1334","1637","54","17","above","O"
"510","1397","1643","14","11","in","O"
"511","1420","1638","87","27","apparent","O"
"513","1222","1659","44","16","‘ated","O"
"514","1274","1660","57","18","above","O"
"515","1338","1664","51","15","which","O"
"516","1398","1666","38","16","said","O"
"517","1445","1670","62","15","carrier","O"
"519","1222","1687","6","12","2","O"
"520","1237","1688","78","19","property","O"
"521","1324","1689","51","16","under","O"
"522","1383","1690","28","17","the","O"
"523","1413","1690","94","28","contract)","O"
"525","1223","1713","4","10","‘","O"
"526","1238","1714","60","14","Carrier","O"
"527","1309","1717","22","12","on","O"
"528","1342","1715","27","16","the","O"
"529","1381","1718","46","16","route","O"
"530","1440","1720","17","15","to","O"
"531","1469","1721","38","16","said","O"
"533","1229","1736","17","16","to","O"
"534","1254","1736","101","20","destination","O"
"535","1364","1742","32","16","and","O"
"536","1405","1746","22","13","as","O"
"537","1435","1745","18","15","to","O"
"538","1462","1746","45","16","each","O"
"540","1223","1762","28","16","tto","O"
"541","1259","1763","20","16","all","O"
"542","1287","1764","28","17","the","O"
"543","1324","1764","26","18","Bill","O"
"544","1358","1766","17","17","of","O"
"545","1382","1767","63","23","Lading","O"
"546","1454","1771","54","18","terms","O"
"548","1226","1787","21","16","ith","O"
"549","1257","1789","19","15","all","O"
"550","1285","1789","28","17","the","O"
"551","1323","1790","25","17","Bill","O"
"552","1357","1792","16","16","of","O"
"553","1381","1793","63","23","Lading","O"
"554","1454","1797","54","17","terms","O"